date,High,Low,Open,Close,Adj Close,Volume
05-10-2020 23:59,55.11235847,49.78789992,52.67503496,53.21924296,89128128.86,0
06-10-2020 23:59,53.40227002,40.73457791,53.29196931,42.40159861,71011441.25,583091.4598
07-10-2020 23:59,42.40831364,35.97068975,42.39994711,40.08397561,67130036.9,682834.1863
08-10-2020 23:59,44.90251114,36.69605677,39.88526234,43.76446306,220265142.1,1658816.923
09-10-2020 23:59,47.56953274,43.2917758,43.76446306,46.81774415,235632208.2,815537.6608
10-10-2020 23:59,51.4056548,46.70332768,46.81814554,49.13371767,247288428.8,1074627.028
11-10-2020 23:59,51.45337431,48.71603954,49.13312951,49.66072573,249940843.4,692150.6009
12-10-2020 23:59,54.42141763,48.75407708,49.66157329,52.23869222,262915666.3,1354836.065
13-10-2020 23:59,57.48190422,49.59873521,52.23839242,51.12431679,257307050.4,1386221.207
14-10-2020 23:59,57.85394649,49.62952942,51.37289869,51.31651791,258274392.5,3132405.422
15-10-2020 23:59,52.08068541,44.01832531,51.38760962,44.01918294,221547139.1,5883146.063
16-10-2020 23:59,43.90673033,39.14295677,42.89060653,39.49584426,365071463.3,52855204.94
17-10-2020 23:59,43.07737327,38.63361292,39.48619161,41.36699325,382367032.3,43339687.25
18-10-2020 23:59,41.7494876,39.53158618,41.38959771,40.74697166,376635994.1,40441163.46
19-10-2020 23:59,40.9951837,35.95136399,40.83675675,36.01231739,332872221.2,49289896.51
20-10-2020 23:59,36.31907005,32.1010995,36.04378522,32.18001748,297449169.5,60632325.59
21-10-2020 23:59,37.07820274,32.04814912,32.25348971,35.16035652,324997301.5,43831234.96
22-10-2020 23:59,39.85692062,33.58946348,35.09748742,38.03165056,402396251.5,54717366.38
23-10-2020 23:59,42.54665591,36.92467124,37.73059438,41.68663736,445257058,76081859.91
24-10-2020 23:59,42.43970617,38.72882165,41.68663733,39.45502214,421421064.3,57658170.29
25-10-2020 23:59,40.92850939,37.60120084,39.45502214,37.90476078,404862645.2,43970451.96
26-10-2020 23:59,39.16386433,35.07196756,37.90476254,36.03392191,384880121.6,50307222.85
27-10-2020 23:59,38.86918184,34.46963521,36.0339136,34.87153083,372464564.4,58581307.85
28-10-2020 23:59,35.56402236,32.00005907,34.87153639,32.39408292,346002819.3,60533866.83
29-10-2020 23:59,33.1554836,28.24077345,32.39408189,29.09833402,310800760.6,66304785.65
30-10-2020 23:59,31.98077334,27.79246068,29.09834147,31.21782294,350090548.4,77280723.59
31-10-2020 23:59,32.90016101,29.61025941,31.21782294,29.70751775,333516029.3,58631071.61
01-11-2020 23:59,31.0670602,28.49448212,29.70751776,30.65727643,345465544,49568339.16
02-11-2020 23:59,33.92358529,29.34464956,30.65728227,29.73152358,335349717.5,87180146.47
03-11-2020 23:59,30.06291681,27.53711073,29.73152554,28.04280321,316455541.6,56775011.6
04-11-2020 23:59,28.4330692,26.08951824,28.04297069,27.71508436,313021334.6,50464690.51
05-11-2020 23:59,32.3030396,25.96615498,27.7150798,30.95562668,350205472.9,85212411.64
06-11-2020 23:59,40.76907497,30.8551283,30.95511845,38.45744081,435876358.2,147304661
07-11-2020 23:59,51.42799241,38.45744081,38.45744081,44.60489962,507707213.2,200580053.6
08-11-2020 23:59,54.78636021,42.86425511,44.60489961,53.74937894,613014913.9,174706008.6
09-11-2020 23:59,58.36411095,49.86012895,53.74937384,54.88649964,626843328.1,386011347.7
10-11-2020 23:59,70.30982523,53.17903589,54.88650532,67.00111098,780700254.1,433793206.5
11-11-2020 23:59,68.77859822,53.71675388,67.00111108,54.69964668,638025534.6,354136841.3
12-11-2020 23:59,59.61831483,50.52310167,54.69962256,51.63241804,603421827.6,244505561.5
13-11-2020 23:59,66.12366042,51.1791527,51.63243434,63.39907168,743396746.2,318852071.2
14-11-2020 23:59,68.37704309,57.89727345,63.39907168,67.01611273,786814070.9,243698854.7
15-11-2020 23:59,71.17455519,60.08891509,67.01611268,64.23729542,754769243,258275517.1
16-11-2020 23:59,74.0423007,61.20922869,64.23729391,71.76639355,843863117.2,252527244.7
17-11-2020 23:59,79.56212338,68.95632584,73.2530654,78.44328478,923384720,310951195.5
18-11-2020 23:59,79.21050482,67.64859817,78.44275754,75.23227405,887327038.6,291394550.8
19-11-2020 23:59,80.73120239,70.5034588,75.23277433,75.85718351,895838057.8,275294182.3
20-11-2020 23:59,82.17322523,74.68948917,75.85718441,75.06539972,888309702.5,260578165.5
21-11-2020 23:59,76.89173349,67.79606731,75.06539968,70.42424685,833647262.7,237984829.2
22-11-2020 23:59,74.6597895,63.29912732,70.4242469,68.42477869,811198457.4,209068686.4
23-11-2020 23:59,73.77057074,65.73764591,68.42478443,71.83861244,852034424.5,220212896.1
24-11-2020 23:59,74.38013135,66.27866009,71.85567173,66.73867871,792032288.2,193004081.2
25-11-2020 23:59,67.45255654,59.55788547,66.71556336,61.80533895,733874939.3,154888752.2
26-11-2020 23:59,65.09772852,50.38421932,61.81669679,63.99345248,760506808.7,282502058.5
27-11-2020 23:59,68.66542935,56.65032306,64.00578618,60.73871861,722139363.8,201844805.8
28-11-2020 23:59,66.20104081,58.979246,60.74922406,63.94728703,760508853.2,150605043.4
29-11-2020 23:59,69.56144009,62.04129627,63.94875712,68.85312443,819035970.5,161791286.3
30-11-2020 23:59,79.46509408,68.85644439,68.85644439,76.41953515,909941093,288079549.9
01-12-2020 23:59,78.86189102,70.94403421,76.42472206,74.86836458,891921516,268968536.9
02-12-2020 23:59,89.93801025,72.4543506,74.8611544,86.32324982,1029525776,410949897.5
03-12-2020 23:59,94.06976137,83.21397488,86.38082732,91.67564477,1093762157,390370348.4
04-12-2020 23:59,92.73576711,80.18386018,91.68452862,81.6418197,974344644,344330864.1
05-12-2020 23:59,91.92059987,79.94649654,81.58988912,91.92059987,1097810892,321071928.2
06-12-2020 23:59,92.73346394,84.95069045,91.94666405,87.95642649,1051203169,261643152.8
07-12-2020 23:59,94.70016225,86.90958728,87.95654066,90.9602979,1087477656,299145687.7
08-12-2020 23:59,91.09876956,78.20985346,90.95032482,79.94619074,956117556.5,376267574.8
09-12-2020 23:59,86.12544951,75.09706845,79.92281871,82.11372218,982942930,357447824
10-12-2020 23:59,83.05117464,75.8590325,82.18282288,76.64575648,917596922.5,299977127
11-12-2020 23:59,78.34898133,70.70723382,76.62523273,74.72982934,894777251.9,314260628.6
12-12-2020 23:59,79.99834299,74.64877724,74.68163358,77.55488043,928807400.9,228308571.8
13-12-2020 23:59,84.64911414,76.92843287,77.58847305,83.42745942,999380433.4,269018776.9
14-12-2020 23:59,90.85681018,79.78814542,83.45492245,86.14011813,1032112151,309773536.5
15-12-2020 23:59,88.7453422,84.62607976,86.15458046,87.25809436,1045770158,288078630.1
16-12-2020 23:59,89.48084257,80.96540248,87.22501124,87.23005839,1045506380,368950333.2
17-12-2020 23:59,89.47445661,83.34012744,87.23298911,85.08382773,1019961551,361404899.3
18-12-2020 23:59,89.77304202,82.84064623,85.09337071,89.77007385,1076525472,254960310.8
19-12-2020 23:59,96.06858373,88.96400336,89.83129712,89.01304208,1067684335,357204770.5
20-12-2020 23:59,89.84421115,84.43455089,88.97544294,85.96947236,1031344697,280308987.3
21-12-2020 23:59,87.63337491,77.89985001,85.96909929,81.31193717,975723269.1,215489072.1
22-12-2020 23:59,85.61030076,76.15550286,81.22589588,84.10955202,1009442760,244392689.9
23-12-2020 23:59,84.26820383,63.67705336,84.10286783,75.21556665,902812157.6,278229984.2
24-12-2020 23:59,80.4439646,71.28719443,75.31676447,80.25657151,963409600.3,289878177.2
25-12-2020 23:59,81.50417507,75.92070481,80.25962689,79.79518007,958013751.5,172743359.2
26-12-2020 23:59,79.9801058,73.80886762,79.82209367,74.868333,898979377,181386506.7
27-12-2020 23:59,81.52688405,72.60726467,74.87591603,76.96798485,924546580.8,213855388
28-12-2020 23:59,85.21962997,76.16170207,76.91174253,81.88362359,984160252.9,226663289.8
29-12-2020 23:59,82.70331397,75.19173596,81.86660056,77.90199883,936493441.6,163464865.5
30-12-2020 23:59,84.9367816,77.10187416,77.9061581,80.88830364,973018228.9,205643884.1
31-12-2020 23:59,87.6998754,78.42604748,80.85524534,87.5274822,1053210331,204471306.3
01-01-2021 23:59,90.34967103,85.12559659,87.54330564,90.34967103,1087592822,202515778.5
02-01-2021 23:59,91.77162009,82.78576283,90.38482799,85.71284343,1032020483,221843920.1
03-01-2021 23:59,92.42910958,81.85337486,85.71298896,91.09664966,1097389994,298884107.1
04-01-2021 23:59,111.8998736,88.20161002,91.2304962,111.1320379,1339476346,619262373.1
05-01-2021 23:59,119.9577298,99.53225695,111.1510738,116.4538279,1404342547,573305329.5
06-01-2021 23:59,119.8851618,109.8570489,116.5014983,115.0008124,1389419870,392901334.3
07-01-2021 23:59,125.1173602,110.9520892,114.9844515,114.9404468,1391148360,467716121.2
08-01-2021 23:59,117.478677,100.9689669,114.8843104,111.70278,1352221085,501393571.6
09-01-2021 23:59,118.9404717,106.4536553,111.7026296,117.6669629,1424946043,337620867.8
10-01-2021 23:59,134.0995706,113.9309446,117.6701794,126.2006734,1528930606,512402602.9
11-01-2021 23:59,126.1479992,95.15299713,126.1479992,115.6019521,1402127903,610095319.1
12-01-2021 23:59,132.7655629,109.9999468,115.4393042,126.0529592,1529400856,541259410.6
13-01-2021 23:59,147.4692885,120.6813892,126.1096372,147.4692885,1799950317,540090767.4
14-01-2021 23:59,153.1610336,139.539905,147.1783182,147.2622138,1797974219,467793934
15-01-2021 23:59,163.0450734,141.039712,147.3264496,162.5793443,1988529819,588428158.2
16-01-2021 23:59,199.4268021,162.6936245,162.6936245,182.9318172,2238510904,896636347.5
17-01-2021 23:59,196.8011385,175.3602138,182.3726723,186.2648519,2280831101,631950249.8
18-01-2021 23:59,197.660443,181.4428952,186.1901998,197.6570567,2421614478,495408127.9
19-01-2021 23:59,206.2221561,185.817549,197.7174079,187.5084683,2298257566,501884679
20-01-2021 23:59,198.198868,173.5416698,187.1289415,193.3356448,2370382680,629524750.4
21-01-2021 23:59,193.4189507,156.9145253,193.3216787,159.9918566,1961810810,581488355.2
22-01-2021 23:59,194.5527093,148.8166716,159.880358,188.2796287,2309153720,621666180.5
23-01-2021 23:59,216.9347528,184.7575604,187.9689407,210.3670584,2581064746,564323079.9
24-01-2021 23:59,285.432791,210.6139351,210.6139351,264.850144,3251074104,1241700330
25-01-2021 23:59,281.0303985,240.2594434,264.2588603,249.7436796,3066479751,1081208271
26-01-2021 23:59,281.717889,241.9276771,249.1981637,272.3576004,3345908147,1081042278
27-01-2021 23:59,290.4023535,257.2541904,272.6751106,282.4437708,3473257311,1111051096
28-01-2021 23:59,305.4317039,274.746278,282.1862319,297.414043,3658821334,874888871.6
29-01-2021 23:59,306.1231135,272.623141,292.2685708,286.8991453,3530265420,1050249645
30-01-2021 23:59,316.1437773,283.0867247,286.9731601,313.0873297,3854426677,805008933.7
31-01-2021 23:59,317.1885782,293.5597803,313.8926435,300.0625642,3697226540,539565885
01-02-2021 23:59,306.9905359,285.5661069,300.0366099,295.6613135,3643317248,639510002.1
02-02-2021 23:59,303.1639967,285.1721389,295.7479877,301.1181913,3711117724,752215469.9
03-02-2021 23:59,367.7925718,300.0275368,301.096449,365.5988563,4506679201,1083942425
04-02-2021 23:59,506.8143028,366.3347369,366.3347369,466.4799454,5754281219,2838572596
05-02-2021 23:59,534.4092033,463.8875001,465.2069585,506.7726418,6253059939,1511505451
06-02-2021 23:59,509.1511721,443.6336791,506.3861505,472.3285319,5832334571,1485662684
07-02-2021 23:59,479.9569027,399.0033373,472.6014638,461.5083374,5700023387,1373619548
08-02-2021 23:59,529.13674,458.580153,461.7961361,490.3420162,6057557720,1711240053
09-02-2021 23:59,505.9428306,475.6519234,490.0114132,488.0018806,6030579943,1165494592
10-02-2021 23:59,559.1229443,486.48229,487.6995549,517.9682569,6404109769,1880615394
11-02-2021 23:59,532.9362308,504.7816601,516.3264023,518.0725401,6409555495,836675655.6
12-02-2021 23:59,542.9430021,502.3366133,517.9062564,529.8961754,6558682804,822757465.4
13-02-2021 23:59,542.1353667,491.6464147,529.8297166,494.5596516,6124959579,783556570.3
14-02-2021 23:59,508.7522981,462.4383215,494.7137875,471.6146565,5841937065,685293985.7
15-02-2021 23:59,494.3178743,401.603389,470.9225767,455.6147253,5643744346,1153106183
16-02-2021 23:59,477.6416734,423.501519,454.7117067,431.5302847,5345408015,927532561.9
17-02-2021 23:59,455.5505286,401.5367194,431.4168914,449.6005173,5569245761,1095918428
18-02-2021 23:59,476.6646223,435.7949516,449.0538817,440.5109236,5456652071,577451189.5
19-02-2021 23:59,444.4219644,407.3220374,440.5012814,422.2425337,5230359731,667057562.2
20-02-2021 23:59,489.7475441,409.8958729,421.83145,442.0238764,5482898403,1512350119
21-02-2021 23:59,451.3706668,427.2495864,441.2820991,435.8537727,5407627357,555957721.7
22-02-2021 23:59,444.673297,361.8387169,435.8784012,400.8824366,4974530206,924414231.9
23-02-2021 23:59,401.6488529,288.7145233,400.7849756,359.4975198,4461394531,1179704137
24-02-2021 23:59,402.9103136,344.9388604,360.2109853,367.2308996,4557746908,763533885.8
25-02-2021 23:59,384.707877,337.5014635,367.2192172,337.5014635,4189244710,450643581
26-02-2021 23:59,350.8654415,305.1535619,338.2771756,323.1081752,4011295609,549178299.2
27-02-2021 23:59,349.1784938,323.3761163,323.3761163,334.364481,4151558856,400236069
28-02-2021 23:59,354.8365564,302.1721942,334.3645734,344.8700076,4282630708,595665678.7
01-03-2021 23:59,386.4274253,344.8037147,345.1892844,385.4196888,4787397637,743260217
02-03-2021 23:59,411.887315,379.0346769,385.5891889,390.9262606,4855921768,731511612.1
03-03-2021 23:59,413.6381068,385.8711329,390.9152563,396.3082772,4923743149,428274369.6
04-03-2021 23:59,406.0121907,367.7866875,396.0171667,374.5669303,4653772702,395856298.3
05-03-2021 23:59,374.3633785,341.8335404,374.3239668,367.1255359,4562190923,334832774.9
06-03-2021 23:59,382.4529384,353.9175268,366.8160056,382.0195912,4747498176,259155959.3
07-03-2021 23:59,407.7072503,378.1496075,382.1185929,407.1524714,5060997597,587694984.9
08-03-2021 23:59,431.0889962,388.7980857,407.2454357,430.6251097,5353291200,578702449.8
09-03-2021 23:59,441.1753156,418.1665641,430.7820724,439.3295369,5461756101,453095765.3
10-03-2021 23:59,450.2597929,402.4402492,439.1321779,408.2635191,5076097241,530439445.7
11-03-2021 23:59,411.6527563,389.2697888,407.4052523,403.5093276,5017241957,396079584.3
12-03-2021 23:59,406.4147367,362.8835137,403.5898634,374.7147105,4659635360,427189383.7
13-03-2021 23:59,415.9233215,361.5328098,374.7946753,405.3934012,5041674558,542535232.4
14-03-2021 23:59,408.3292567,377.9488078,405.3633037,381.0826048,4739457976,381409955.9
15-03-2021 23:59,389.0692558,358.2390035,380.7009439,369.0228021,4590010353,352800736.8
16-03-2021 23:59,375.318078,352.736654,369.0010235,371.2192739,4617763705,286266766.8
17-03-2021 23:59,379.8646392,359.7275215,371.3308224,379.1245646,4716940795,280131588
18-03-2021 23:59,380.4464979,362.4797604,378.9310945,363.1007343,4517656907,219482140
19-03-2021 23:59,377.2657273,356.679067,363.0120157,369.3773254,4595860815,235741846.5
20-03-2021 23:59,395.1890703,368.089939,369.1818965,372.4778412,4635091731,260796699.2
21-03-2021 23:59,377.2451843,363.6049886,372.5141283,370.15156,4606283846,174671074.9
22-03-2021 23:59,373.7651451,342.274698,370.2447863,344.3244584,4284996870,229155373.9
23-03-2021 23:59,351.2467031,335.8267911,344.17109,337.7144835,4203178635,221157577.4
24-03-2021 23:59,352.3220366,313.8091602,337.4956722,322.3805476,4015946929,246028275.9
25-03-2021 23:59,339.0134172,316.2244619,322.1258654,328.2159044,4088868433,318638405
26-03-2021 23:59,357.8658495,327.5432466,328.1459761,355.6062639,4430363920,322533721.5
27-03-2021 23:59,358.3234196,339.9976962,355.4723667,348.5923693,4343943724,201495262.9
28-03-2021 23:59,352.8204986,336.0682314,348.4656815,346.1898998,4314382589,197560213.2
29-03-2021 23:59,365.1339015,343.6811928,345.958709,360.3162799,4490531522,273206477.4
30-03-2021 23:59,377.8639808,354.8356428,360.2428356,373.6408262,4656864364,324113326.9
31-03-2021 23:59,385.7800655,361.1146235,373.8270849,377.0081426,4698903089,460781142
01-04-2021 23:59,385.2987216,369.9953181,377.1836866,377.6117993,4706655286,342371946.9
02-04-2021 23:59,408.4799128,374.2909219,377.5146611,406.6923031,5069254861,480081712.8
03-04-2021 23:59,411.377078,385.4158982,406.883591,385.4205719,4806154260,395544800.6
04-04-2021 23:59,409.5795235,382.7888631,385.5269708,404.3097351,5042122935,330959728.9
05-04-2021 23:59,407.3293056,388.3003512,404.3929527,397.9245594,4962595819,306918909.4
06-04-2021 23:59,414.4697011,381.0502071,398.2253827,383.9899425,4788997765,429756591.5
07-04-2021 23:59,387.9249373,343.9576636,384.014659,350.995831,4378934905,479760253.9
08-04-2021 23:59,377.9311927,349.1247067,351.3876765,377.9311927,4715193942,261822849.2
09-04-2021 23:59,379.1802812,357.8914779,377.932188,359.4835743,4485870792,187074856.6
10-04-2021 23:59,374.9705528,357.082819,359.3732187,367.2633407,4583145059,278406911.9
11-04-2021 23:59,373.3787434,360.5738073,367.4890998,373.3787434,4660263686,200658255.1
12-04-2021 23:59,417.7221799,365.3883757,372.4560228,396.5361375,4950915627,787040258.5
13-04-2021 23:59,419.789043,385.2482518,397.2849868,398.2839189,4973077447,649056083
14-04-2021 23:59,430.7885839,387.5760528,398.2101979,430.4162283,5374639327,709472129.8
15-04-2021 23:59,485.5426578,424.2829966,428.9360626,466.1648359,5821565278,1064575198
16-04-2021 23:59,469.4293897,421.3402675,466.2719372,442.1944007,5522217402,673556018
17-04-2021 23:59,460.7546255,422.8244817,441.3139541,430.1746817,5372112604,369355828.1
18-04-2021 23:59,432.9809061,292.7753894,430.1814992,382.075099,4771434820,1020175372
19-04-2021 23:59,397.5523207,344.3417231,381.8224769,346.8125757,4331068955,492796753.7
20-04-2021 23:59,371.5615109,316.4893456,346.1153083,361.6081985,4515839829,549743935.6
21-04-2021 23:59,384.6509773,344.4024231,361.5815339,354.1384406,4422555909,457471541.8
22-04-2021 23:59,413.3609263,346.3257703,353.4628708,362.2285832,4523527204,934747605.2
23-04-2021 23:59,372.5179758,315.045392,361.730204,345.6552957,4316559227,871499452.9
24-04-2021 23:59,345.917633,315.4845674,345.7665177,317.49933,3964946234,344313634.7
25-04-2021 23:59,352.258973,316.133667,317.6709363,346.9932485,4333267644,384827300.8
26-04-2021 23:59,407.9728046,345.7947574,347.6430704,405.1567231,5059615790,778864321.5
27-04-2021 23:59,449.0149658,394.6952936,405.5376483,440.2232459,5497528139,829037372.1
28-04-2021 23:59,486.036714,424.177804,440.6042979,460.3515103,5748890830,1106424534
29-04-2021 23:59,462.8255712,425.8013173,461.0815506,438.709975,5478630342,602169994.6
30-04-2021 23:59,452.4755021,430.4661176,439.2981551,444.7287991,5553793694,549295851
01-05-2021 23:59,510.9817759,436.8353203,444.8655293,503.8656838,6292297830,876659862.6
02-05-2021 23:59,506.5312454,474.4386431,503.7118443,483.4144442,6036901809,528803162.2
03-05-2021 23:59,532.7885589,480.5125322,482.0664511,519.0694206,6482162794,800165583.1
04-05-2021 23:59,520.5213823,449.9758258,519.343296,453.3524114,5661485761,946515500.8
05-05-2021 23:59,483.6777131,445.15946,452.6570558,480.0308017,5994646725,598275754.6
06-05-2021 23:59,480.683624,442.3893582,479.7712347,452.4087567,5649701358,535837075.4
07-05-2021 23:59,466.9062946,434.8065914,452.4110652,445.2223806,5559957563,444097912.4
08-05-2021 23:59,475.3547483,441.0454598,445.2240405,466.3175539,5823395057,409427672.1
09-05-2021 23:59,468.5767062,441.8913605,466.5743484,459.5872336,5739346507,356162916.9
10-05-2021 23:59,482.4224749,403.2134783,459.2990136,433.0535672,5407992861,555568844.4
11-05-2021 23:59,458.7511037,417.6567114,433.1589077,457.1780687,5709260746,471124523.3
12-05-2021 23:59,595.8251367,456.4618022,457.4010439,490.5790314,6251969445,2700355689
13-05-2021 23:59,619.3059659,468.4986913,509.0894357,508.6227991,6482732644,2672357693
14-05-2021 23:59,631.5928899,507.3872882,508.9166087,594.5568773,7580234639,1517159071
15-05-2021 23:59,610.3149419,511.8991014,594.4355863,516.169367,6581333239,1073639999
16-05-2021 23:59,562.1765991,479.447489,515.7094331,526.2147085,6709766022,903490585.8
17-05-2021 23:59,593.0050827,473.2204821,527.2645002,574.259435,7323113977,1714951195
18-05-2021 23:59,666.8649786,565.7498866,572.2180282,632.2664876,8063209782,2046638930
19-05-2021 23:59,649.0506616,354.4583188,629.2316655,418.369321,5336170729,2596468765
20-05-2021 23:59,507.9834069,355.4320615,412.8768377,468.8126781,5980158844,1490116641
21-05-2021 23:59,494.5484371,310.4905262,467.5263569,373.4185105,4764076257,1224012358
22-05-2021 23:59,381.6282565,311.799754,373.8030008,334.4806939,4267652852,880707840.8
23-05-2021 23:59,351.1114108,210.0482918,335.3883893,295.0892291,3765386795,1187561364
24-05-2021 23:59,397.0666062,289.4054836,294.317589,385.5716081,4920347743,1188069867
25-05-2021 23:59,403.7487724,323.662807,386.9740127,371.3802397,4739642739,856641755.4
26-05-2021 23:59,415.0812695,359.4563764,370.8103801,414.9329455,5295741940,815698595.6
27-05-2021 23:59,415.1980084,365.75705,415.1980084,369.9781114,4722695575,627234774.8
28-05-2021 23:59,376.5313608,305.0764263,371.6076377,320.3811519,4094856435,691594902.2
29-05-2021 23:59,335.2243743,280.933235,319.9614301,297.899642,3807889683,461875865.2
30-05-2021 23:59,338.7670625,283.1867357,297.7504497,325.1483991,4156839153,404946833.6
31-05-2021 23:59,385.1491132,305.0658271,324.5817947,383.0834102,4897954881,685229369
01-06-2021 23:59,392.7743238,361.5082571,382.4317336,372.8724613,4767779049,599657382.4
02-06-2021 23:59,401.7107597,361.933253,372.9090974,384.4026909,4915404364,410524214.1
03-06-2021 23:59,408.9672603,377.8978968,384.4426313,397.4979484,5082959562,357572383.8
04-06-2021 23:59,398.5462218,347.690425,398.5462218,373.8826303,4781530086,431321243.8
05-06-2021 23:59,391.5584486,347.7211787,373.3978012,356.6677165,4561449066,357996565.6
06-06-2021 23:59,368.2618772,354.7091051,356.796678,365.6600335,4676895920,204074691.8
07-06-2021 23:59,387.6455378,332.9857035,365.4744401,333.8849655,4270986922,357944925.2
08-06-2021 23:59,338.9941165,297.5335043,334.9433387,331.0169089,4234703558,406665178.6
09-06-2021 23:59,342.5543583,306.5377913,330.0097886,338.5967323,4332127857,372168431.6
10-06-2021 23:59,339.4061329,305.4126211,339.0102441,310.1483795,3968314481,244954071.6
11-06-2021 23:59,315.0776954,281.0556372,310.2511222,285.0817445,3647643402,250130334.3
12-06-2021 23:59,288.9529018,266.5094365,285.4381467,278.5140381,3563847178,251587258
13-06-2021 23:59,317.6083654,267.8012832,278.7386895,317.1291679,4058132279,327631351.9
14-06-2021 23:59,336.0401498,309.0903196,316.2848116,317.9013633,4068123033,335306771
15-06-2021 23:59,326.9009053,308.3669441,319.4005959,319.7572917,4091958380,352145487.3
16-06-2021 23:59,313.7385532,287.5311588,311.928213,290.2685031,3714910784,192278220.2
17-06-2021 23:59,305.3885227,285.4597322,290.2963901,292.9146258,3748867972,146151226.3
18-06-2021 23:59,293.7846042,253.6112191,293.5339197,264.3520939,3383440911,229941834.9
19-06-2021 23:59,270.2433046,255.1678608,265.4046818,256.3560888,3281227061,148810608.6
20-06-2021 23:59,277.1895489,242.621191,255.2371533,273.4993602,3500727704,242023664.1
21-06-2021 23:59,275.3770026,206.4147356,272.9165663,212.989465,2726354239,406497830.3
22-06-2021 23:59,222.8917677,171.3759781,212.557657,205.7517032,2633899992,589171952.1
23-06-2021 23:59,229.6643783,198.0248878,206.0271414,214.0907682,2740670234,399527615.4
24-06-2021 23:59,217.9064032,193.3541311,207.6601375,210.8598243,2699309498,256051017.2
25-06-2021 23:59,214.8297468,185.2686605,211.19506,187.1687543,2400468191,256442078.2
26-06-2021 23:59,193.1167151,176.7812784,187.067834,186.971875,2397984006,224175853.7
27-06-2021 23:59,202.7203439,183.5170636,187.3090023,202.6764007,2599445022,250757136.2
28-06-2021 23:59,232.8343949,200.8225861,202.7613139,226.3724925,2903823687,340029039.6
29-06-2021 23:59,252.5756462,226.1181589,226.9977685,236.7658708,3037272383,374246042.8
30-06-2021 23:59,252.1211163,220.0814121,238.1191265,250.385494,3212200185,363669939.7
01-07-2021 23:59,251.9744116,227.6914189,250.7104378,231.626362,2971685385,330715116.2
02-07-2021 23:59,234.4839565,215.9515394,230.8141186,233.9484366,3001542331,256639522.8
03-07-2021 23:59,265.1073421,228.4852059,234.2084781,259.6552253,3331546057,385377799.5
04-07-2021 23:59,289.0011241,248.2854908,259.399426,277.0387917,3555054096,427571943.3
05-07-2021 23:59,317.3872339,263.4338806,277.1105335,307.8290792,3950268561,793140860.1
06-07-2021 23:59,346.7147802,307.9975253,307.9975253,316.8985074,4066775915,988705452.8
